date time	display name	content
2012-04-08 20:15:27-04:00	Connor Carrick	There is a Supermarket here in Czech called Erotic City...? no foolin me, thats no grocery store #ImeanCmon
2012-04-08 20:11:59-04:00	Connor Carrick	@carlsonalice ahha thank you! i know your hearts in the right spot #WillDo
2012-04-08 19:58:46-04:00	Connor Carrick	#FourWordsYouDontWantToHear I love you but...
2012-04-08 19:58:02-04:00	Connor Carrick	time alone during a road trip&gt;&gt;&gt;  #Priceless
2012-04-08 19:41:28-04:00	Connor Carrick	@sportfanatic0 you too, make it a good one, see you soon
2012-04-08 12:37:34-04:00	Connor Carrick	@nikkieschackle little bit of both #wifiproblems
2012-04-08 11:58:56-04:00	Connor Carrick	#secretobsession writing when I'm rattled, the words just flow, sort of soft I know.
2012-04-08 11:55:18-04:00	Connor Carrick	Happy Easter from brno!
2012-04-08 11:47:09-04:00	Connor Carrick	first skate of the day went well, another one tonight. cannot wait to kick off the games tomorrow with an exhibition against Sweden #U18WC
2012-04-08 08:04:56-04:00	Connor Carrick	@JBonaguro91 only when i have wifi
2012-04-07 19:57:10-04:00	Connor Carrick	just downloaded pinger text free so i can text thru wifi from the Czech Republic, amazing what technology can do #Wowed
2012-04-07 19:46:20-04:00	Connor Carrick	hangin out in the 5th floor lobby with the boys, best wifi hotspot in the whole hotel #ChillTime wifi doesnt work in the room #U18WCProblems
2012-04-07 08:11:49-04:00	Connor Carrick	just mucked a triple dutch breakfast at the Amsterdam airport at the same place me and @MLaner21 always go, and the worker recognized me!
2012-04-06 17:00:45-04:00	Connor Carrick	This call me maybe remix is straight girl fire, but I must admit its unreal #np call me maybe Theron sarda remix
2012-04-06 16:27:23-04:00	Connor Carrick	@ciaraaoshea thanks ciara! #FavoriteColorIsGold
2012-04-06 16:24:12-04:00	Connor Carrick	@SinclaireSweeti not true, we notice #GiveUsSomeCredit! couldnt be more right about being yourself tho #OriginalityIsSexy
2012-04-06 16:08:52-04:00	Connor Carrick	#thingsmostpeoplelikebutidont days off. While one every once in a while is good, i usually feel lost during one. a day off is a day lost.
2012-04-06 16:03:14-04:00	Connor Carrick	T-Minus 3 hours until the boys and I leave for the airport #CantWait #U18WC
2012-04-06 16:02:17-04:00	Connor Carrick	@psieloff94 @MilesKoules Ill take twenty #Seriously
2012-04-06 16:00:19-04:00	Connor Carrick	@J_Pen28 thanks JP #MuchLove
2012-04-06 15:59:57-04:00	Connor Carrick	@IanBrady1 thanks, tear it up in the playoffs #CuzItsTheClark
2012-04-06 15:59:17-04:00	Connor Carrick	@spiritfan8 thank you!
2012-04-06 15:59:10-04:00	Connor Carrick	@JM_Piotrowski thanks, wouldnt come back with anything else
2012-04-05 20:33:23-04:00	Connor Carrick	My summer workout can be found in the call on me music video #cardio I was sick the day they filmed so that guy was a replacement
2012-04-05 19:45:31-04:00	Connor Carrick	Downloading relaxing music with @C_Olson29 to fall asleep to in Europe #clutch.
2012-04-05 18:29:58-04:00	Connor Carrick	Packing for the u18 world championships in brno, Czech Republic. #ready http://t.co/GiklQ4Z4
2012-04-05 18:14:00-04:00	Connor Carrick	@nikkieschackle my bad #embarrassed haha oops
2012-04-05 15:51:07-04:00	Connor Carrick	"""@MilesKoules: Credit to @connorcarrick and yes I have your vitamins in my car http://t.co/UA91e79g"" follow this kid #truefriend"
2012-04-05 01:27:36-04:00	Connor Carrick	Real athletes play for the love of the game, not for what comes with it #truth
2012-04-04 02:32:17-04:00	Connor Carrick	#YouGetPointsIf ur confident enough to let me live my lifestyle, independent enough to have your own, and look unreal in yogas.
2012-04-03 22:31:05-04:00	Connor Carrick	Eating like a king with @C_Olson29 #thanksgivingdinner http://t.co/9wMTywok
2012-04-03 18:19:23-04:00	Connor Carrick	#np so bad by Eminem. definitely an underrated tune
2012-04-03 18:17:31-04:00	Connor Carrick	Pump up songs should come with a warning label: this may cause you to drive faster than you realize #heavyfooted
2012-04-03 17:24:45-04:00	Connor Carrick	That moment When u almost rear end the carin front of u cuz ur busy pulling a Jeep wave @Copp94
2012-04-03 02:42:57-04:00	Connor Carrick	@ReeseysWorld every once in a while a bound squirrel finds a nut  #deeptweet
2012-04-03 02:38:56-04:00	Connor Carrick	@ReeseysWorld Illinois boy
2012-04-02 01:31:52-04:00	Connor Carrick	@psieloff94 amen
2012-04-01 21:23:28-04:00	Connor Carrick	Love where im at in life #grateful
2012-04-01 19:28:08-04:00	Connor Carrick	@nikkieschackle mission accomplished #ThankGod
2012-04-01 17:56:37-04:00	Connor Carrick	@wheelingprobs legendary.
2012-04-01 17:54:49-04:00	Connor Carrick	Shopping for @nikkieschackle s prom dress #pumped for the next six weeks. Worlds, prom chill time with the boys #NothinBetter
2012-04-01 17:50:09-04:00	Connor Carrick	@JacobTrouba @OliviaVollmers lady is a saint!
2012-04-01 16:42:15-04:00	Connor Carrick	That moment when your lil brother simply writes the word in draw something to maximize coin income #hustler
2012-04-01 16:34:16-04:00	Connor Carrick	@jcaps4 @JBonaguro91 well played Capper haha
2012-04-01 08:19:55-04:00	Connor Carrick	@NinaStrolia not where u are now #BeProud
2012-04-01 01:28:00-04:00	Connor Carrick	@C_Olson29 the worst #UrClueless!!!
2012-03-31 20:06:58-04:00	Connor Carrick	@nikkieschackle haha lil jealousy? #rivalry
2012-03-31 20:06:01-04:00	Connor Carrick	"""@reider9: @connorcarrick enjoy every minute of it man #fliesby"" will do, thanks for the advice #ntdpfamily"
2012-03-31 17:57:49-04:00	Connor Carrick	@nikkieschackle haha I said the same #ApartmentPlease!
2012-03-31 17:18:28-04:00	Connor Carrick	@C_Olson29 my dad is finding an RV park for my brothers and I to live in to train together in Minne, u got room for all 3 of us? #help haha
2012-03-31 17:16:18-04:00	Connor Carrick	Getting fitted for tuxedos for both proms, then making packing list for world championships #CantWait for the months to come
2012-03-31 16:03:48-04:00	Connor Carrick	Happy birthday to @RealCYarwood #walklikeaking
2012-03-31 15:57:51-04:00	Connor Carrick	@JBonaguro91 call me
2012-03-31 15:51:14-04:00	Connor Carrick	dont let your alarm clock be the only reason you get up in the morning. -Ray Lewis
2012-03-31 14:40:18-04:00	Connor Carrick	@carlsonalice not a chance #TheyNeverKnow haha
2012-03-31 03:59:37-04:00	Connor Carrick	@tkell22 Mrs sutor, what a beauty...
2012-03-31 03:53:06-04:00	Connor Carrick	@spiritfan8 glad u do! I am not afraid to say I love my mom, lady has taught me everything I know about sacrifice
2012-03-31 03:49:59-04:00	Connor Carrick	@Jacks_Manning miss you too, think about all you opers all the time
2012-03-31 02:58:27-04:00	Connor Carrick	@Jacks_Manning always #homesweethome
2012-03-31 02:55:20-04:00	Connor Carrick	@Jacks_Manning they do that everywhere, not kidding haha
2012-03-31 02:52:28-04:00	Connor Carrick	Just lifing it up with my mom at Harry carays downtown #goodfood #bestmom
2012-03-31 02:50:06-04:00	Connor Carrick	@SinclaireSweeti we are beings of conflict #Fact
2012-03-31 01:10:20-04:00	Connor Carrick	@carlsonalice guilty, and make faces at yourself? #Classic
2012-03-30 15:38:55-04:00	Connor Carrick	@tylergross4 Hendricks! Already seen, he's unreal at shoot outs
2012-03-30 14:49:42-04:00	Connor Carrick	@tylergross4 I'm still waiting for u to have a good one haha! #Dub
2012-03-30 14:46:21-04:00	Connor Carrick	@tylergross4 haha u win there, but my chirp is better
2012-03-30 14:44:37-04:00	Connor Carrick	@RealCYarwood you got it
2012-03-30 14:41:33-04:00	Connor Carrick	@tylergross4 no its not, I'm with the program #IPlayForIt haha
2012-03-30 14:10:26-04:00	Connor Carrick	That feeling when someone from back home follows you&gt;&gt;&gt;
2012-03-30 14:07:41-04:00	Connor Carrick	A RT a day, keeps the followers comin my way. #RTNation
2012-03-30 14:06:39-04:00	Connor Carrick	@KThomps48 its like they're herding sheep #WePeople not animals
2012-03-30 14:02:24-04:00	Connor Carrick	@tylergross4 haha no its not
2012-03-30 14:00:35-04:00	Connor Carrick	@tylergross4 ive seen better hands on a clock
2012-03-30 13:43:16-04:00	Connor Carrick	@tylergross4 you have splinters in your butt from sitting on the bench so long
2012-03-30 13:39:34-04:00	Connor Carrick	@tylergross4 you're softer than a stick of butter in the microwave, id bag you
2012-03-30 13:34:42-04:00	Connor Carrick	@tylergross4 no chance, id put your bucket in the seats #allday
2012-03-30 13:31:30-04:00	Connor Carrick	Hey vote for me to be on the cover of #nhl13 #BeBold #YearofTheAmateur
2012-03-30 13:28:57-04:00	Connor Carrick	#IfIWonTheLotto I would make my prom tux out of dollar bills #bold
2012-03-30 12:35:08-04:00	Connor Carrick	@Cara_Gordon haha there's the optimism I know
2012-03-30 12:30:06-04:00	Connor Carrick	@Cara_Gordon come on you know that isn't true, what were you upset about a year ago? of course serious events stick, but most passes
2012-03-30 11:09:37-04:00	Connor Carrick	Happy national cleavage day to everyone! (isn't that every day?) #NewFavoriteHoliday
2012-03-30 10:54:57-04:00	Connor Carrick	school then drivin home to see my family and @nikkieschackle for the weekend.
2012-03-30 02:25:42-04:00	Connor Carrick	#MyBiggestProblem is gettin too intense with things. i allow my passion 2 blind me. i dont realize the part failure plays in the big picture
2012-03-30 00:27:13-04:00	Connor Carrick	#YourBiggestProblem is thinkin you have one. remember what bothered you a year ago? neither do i. #smile
2012-03-29 21:38:43-04:00	Connor Carrick	@carlsonalice home is a very fluid location #OnTheMove
2012-03-29 14:41:03-04:00	Connor Carrick	@Smatteau23 this is a huge compliment #honored #bro
2012-03-29 14:03:25-04:00	Connor Carrick	@tylergross4 wouldn't come back with anything else
2012-03-29 11:56:56-04:00	Connor Carrick	@tylergross4 have a blast on your cruise, you and your family are the best #muchlove
2012-03-29 11:53:08-04:00	Connor Carrick	@CortneyEiers cry about it #INeverLeft :( haha
2012-03-29 11:12:40-04:00	Connor Carrick	#np turn me on by Kevin lyttle #classic
2012-03-29 02:07:52-04:00	Connor Carrick	@ochocinco ur an inspiration to athletes who want to transcend the hard and cold nature of competition and act as compassionate ppl #truth
2012-03-29 01:28:13-04:00	Connor Carrick	@NickRakic24 tweet at me if u go
2012-03-28 21:40:19-04:00	Connor Carrick	@thamilton11 @tkell22 @MilesKoules @cchat49 suck it up hammy u know the boys love ya #CmonSon
2012-03-28 20:59:25-04:00	Connor Carrick	What a few months I have ahead of me #excited
2012-03-28 12:07:03-04:00	Connor Carrick	@Osterberg9 that too! Otto was my boy
2012-03-28 11:40:45-04:00	Connor Carrick	#elementaryschoolmemories when your mom was your alarm clock, fruit loops was breakfast and Spongebob was the reason u got up by 7
2012-03-28 00:16:39-04:00	Connor Carrick	Made a little homemade balsamic salad dressing under the guidance of my ex personal chef billet mom #perks it was unbelievable
2012-03-27 22:46:00-04:00	Connor Carrick	@PuckWife good to see a girl who has got it figured out
2012-03-27 17:02:03-04:00	Connor Carrick	Lil homemade pizza with @NicKerdiles #bonappetite! Tweet at me if u want me to save u a slice http://t.co/k6zsNuqK
2012-03-27 16:21:10-04:00	Connor Carrick	@cchat49 I have the same problem haha
2012-03-27 01:35:39-04:00	Connor Carrick	@ReeseysWorld I only meant kane, and gagner too now that I think about it...
2012-03-27 01:30:02-04:00	Connor Carrick	@ReeseysWorld must have some nasty skills guy? haha #dangles
2012-03-27 01:29:40-04:00	Connor Carrick	@ReeseysWorld beyond, malkin crosby and giroux have game hands, but just pure stick handling, i think kanes got the edge. both london alumni
2012-03-27 01:29:03-04:00	Connor Carrick	@ReeseysWorld i mean if u wanna go to youtube, kopitar looks like the best player in the league haha but flat out datsyuk is above and
2012-03-27 01:24:23-04:00	Connor Carrick	@ReeseysWorld false. goin with the american pkane on this one. and if not him, its definately not kadri
2012-03-26 20:15:53-04:00	Connor Carrick	@ochocinco best tweet you've ever had #truth
2012-03-26 20:13:34-04:00	Connor Carrick	@mswidz that's everyday for me #grindlifeproblems
2012-03-26 01:00:02-04:00	Connor Carrick	well, besides me dumping the puck in in the shootout, it was a great effort tonight by all. gonna enjoy tom off with @tylergross4 shopping
2012-03-25 16:24:03-04:00	Connor Carrick	Its times like these where u realize, I really would do anything for these boys. #anything
2012-03-25 15:30:26-04:00	Connor Carrick	taking a walk down by the lake in my neighborhood...thinkin about how fast things have gone by #memorylane. im gonna miss this team. #family
2012-03-25 15:28:30-04:00	Connor Carrick	amazing how quickly grammar goes to hell when trying to fit a tweet into 140 characters
2012-03-25 03:01:12-04:00	Connor Carrick	@J_Pen28 cinnamon cheerios is my guilty pleasure, stuffs legit.
2012-03-25 03:00:27-04:00	Connor Carrick	gonna be a sad day when this all comes to an end. last home game tomorrow wearin the red white and blue. #NTDP2012 #reflectivetweet
2012-03-24 22:47:28-04:00	Connor Carrick	Country music and an open road&gt;&gt;&gt;
2012-03-24 20:33:22-04:00	Connor Carrick	Have a great cruise @nikkieschackle #jealous
2012-03-24 02:06:38-04:00	Connor Carrick	Wanna say thanks to @tkell22 for coming out to the poetry slam, and a s/o to your body guards for the great female crowd control #kills
2012-03-23 13:58:19-04:00	Connor Carrick	@nikkieschackle so true gonna be incredible
2012-03-23 13:25:40-04:00	Connor Carrick	@nikkieschackle me too! #jealous
2012-03-23 13:23:42-04:00	Connor Carrick	@nikkieschackle u girls have a great time!
2012-03-23 13:11:46-04:00	Connor Carrick	#SinceWeBeingHonest im happy with where my life has led me, and with all of my loved ones who are presently in it
2012-03-23 12:03:48-04:00	Connor Carrick	@chrismpeters really cool experience, had great support from the boys, poem went well, I had an absolute blast. #usahockeyfamily
2012-03-23 02:41:10-04:00	Connor Carrick	@MilesKoules thanks miles, #bromance
2012-03-23 02:07:34-04:00	Connor Carrick	@reider9 love u reaper
2012-03-23 01:10:18-04:00	Connor Carrick	One of the happiest nights of my life. I have the best teammates, thank you boys. #equinimity #AllSmiles
2012-03-22 22:56:08-04:00	Connor Carrick	Poetry slam tonight, can't wait #SoftIKnow http://t.co/8oDcWMmi
2012-03-22 21:12:14-04:00	Connor Carrick	"""@Gausmus47: Poetry legend @connorcarrick #deepstuff"" thanks goose"
2012-03-22 13:50:18-04:00	Connor Carrick	@NikolasOlsson truth
2012-03-22 11:29:18-04:00	Connor Carrick	@GavinStoick the deep v is in full effect today
2012-03-22 00:41:37-04:00	Connor Carrick	@Bdace5 its been a long time...i miss you too
2012-03-21 23:23:11-04:00	Connor Carrick	@CortneyEiers me too cort have a blast #seniors!!
2012-03-21 23:05:14-04:00	Connor Carrick	Id like to thank @MilesKoules also for gracing us with his presence at tomorrows slam #greatfriend
2012-03-21 23:03:16-04:00	Connor Carrick	@Bdace5 not til prom Dace
2012-03-21 22:42:24-04:00	Connor Carrick	@MilesKoules are u coming?
2012-03-21 22:32:21-04:00	Connor Carrick	PS about my slam tweet, I'm sorry in advance for having to leave after I read, curfew calls and I have to play the next night #sosorry
2012-03-21 22:27:50-04:00	Connor Carrick	@CortneyEiers have a great time! In a previous life I couldn't wait for the senior spring break trip #jealous haha
2012-03-21 22:21:21-04:00	Connor Carrick	Im reading in tomorrows poetry slam at pioneer. Thanks to @MLaner21 @cdarcy19 @psieloff94 and all the other boys for support #HelpMe haha
2012-03-21 22:12:10-04:00	Connor Carrick	@J_Pen28 I appreciate your help man, kid gets made fun of so much, and its amazing what people could learn from him #goodforyou
2012-03-21 21:33:26-04:00	Connor Carrick	@J_Pen28 what u talking about?
2012-03-21 12:10:38-04:00	Connor Carrick	80 degrees and sunny today? #LuluOnDeck
